ID,Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40
302,2.423086271,0.254710108,-0.158544956,-0.175100026,-0.405273231,-0.559459549,0.148329771,1.894802665,-0.610370561,-0.976936464,-1.084628562,-1.296946837,2.23244061,-0.175997482,-2.179969627,-0.456577106,-0.076785488,1.403091741,-0.881254548,-1.273283655,0.928951821,0.425138918,-0.565896103,-0.269265207,-0.501602667,-0.20748073,0.420811987,-0.33366169,0.073753137,-0.509737014,2.462170302,1.82752568,-0.631329865,0.756978682,2.53839447,-2.417067696,2.039906942,-0.12926594,-1.414863491,0.735784585,-0.451664899
303,1.490496099,-0.565974373,1.315022494,1.2209747,-1.050877487,-0.790695582,-0.999064902,-0.534900637,1.025593434,-1.351245146,-0.22680689,-0.205140297,-1.253658804,-1.454884794,0.056211614,-1.924953135,-1.815666971,0.400549797,-1.293663048,1.412133903,-0.712533469,-0.332323832,0.409776521,-1.802577567,-0.176151861,2.158766229,-2.281117545,2.445126143,0.456896738,-0.014546606,0.518747427,0.969555451,-0.829953328,-2.654477969,-0.609344363,0.857934467,-0.023394215,-1.000726226,1.694029188,-0.817706208,-1.692906352
304,-0.283577248,-1.306133216,2.011177651,0.23462919,-0.469472432,-0.113844788,0.238926057,0.51893604,-0.86799973,-1.053492314,0.135372082,-1.023692332,-1.15779868,1.996981999,-0.436261504,-1.646042624,0.389767249,-0.169724649,-0.83972142,2.446950525,0.219589591,0.027580825,-0.693478899,-0.215479139,0.479300476,0.235647522,0.091215653,-0.286104725,-0.272064858,0.441928715,-0.985737348,-0.222205137,-0.876206283,1.208032207,0.993359306,0.372411393,1.015872598,-2.397367263,1.382509721,0.620043504,-0.005251264
305,0.245093668,-0.700910878,1.439694651,1.036891972,2.129716351,0.920039606,-0.33803128,1.022211392,-0.668682837,-0.500802158,0.151038891,1.129154089,-1.084520156,-0.319184109,-0.717762941,0.962810929,0.191831549,-1.561810063,0.330484041,0.325700355,0.805752309,0.125464601,-0.009682457,1.389191792,-0.389877393,-1.535330653,-0.691225853,-0.186840999,1.917101994,-1.354775362,-0.598987547,1.64154936,0.545225796,-0.08737161,-0.601035541,1.793414859,-0.287684416,-0.058881475,-0.148972766,0.559176653,-0.630528355
306,-3.537207006,-2.251581775,-0.604871813,-0.478110286,-0.19100349,1.162300498,-1.194688257,-0.133054539,1.037379269,-1.183191691,-1.133667499,0.575715947,-0.375107771,1.202973837,-0.878914172,-0.300769915,0.306018846,0.170397815,-1.997228897,-1.188708578,-0.347255839,-0.954868677,0.183813596,-1.223999431,1.255026694,-0.19984864,-2.399296645,1.167060057,-1.421810916,1.94795664,-0.529693963,-0.635689671,0.204266372,-0.70359931,2.121461164,2.005555493,-1.460335556,-0.138397128,0.568298992,0.511727004,-0.861752809
307,0.732126701,0.147240227,-0.345171766,-0.209657472,1.942359435,0.399811418,0.579479864,-0.364904272,-1.091721211,-0.166296554,-0.879499581,1.662051387,0.553298377,0.244705279,2.104410935,-0.574480776,-0.158785466,-1.658791974,-0.884400651,-1.170581361,1.223430835,0.801623439,1.514896967,-0.604474714,-0.595778883,0.085984354,0.574538144,-1.018829229,0.260162234,-0.287087494,0.845529436,1.5818693,0.004451141,0.213158988,0.567667521,-1.335571972,0.232877788,0.530241751,0.054291038,-0.247527585,-0.205061989
308,3.9161659,0.198371617,1.609615099,-1.147021546,0.455017039,0.519013875,-0.537889877,0.181162912,0.796032864,-0.039370609,-1.77313569,1.162776075,0.947026973,-0.074186142,-0.065266611,-0.53448459,-0.822485498,0.400324679,2.052159307,-1.232937342,-0.48329088,0.226839051,1.012641078,1.754066474,-0.301818109,0.700521678,-1.41163038,-0.771445172,-0.943284879,-1.291646401,-0.414476802,-1.076380987,-0.708711408,-0.875311693,-1.475244793,-1.027639693,0.171615367,-1.403927101,-1.157870893,-0.125788698,0.561627436
309,-0.184125516,1.268446,-1.905959875,-0.074903354,0.046974877,0.333130946,-1.110504169,-0.515082721,-0.819538112,1.322558949,-1.204746616,0.140827722,0.724555236,0.352586707,0.557709406,-1.676514861,0.509579269,-0.340756891,0.08340229,0.326678656,-0.169522722,-1.880978036,-1.700687005,0.741911883,-0.126856705,1.339822902,-0.357656798,0.811448694,0.824099889,0.294163664,1.364873594,-1.13145096,2.674776045,0.461015828,1.093912948,-0.206147433,-0.799863014,-0.386270414,0.312958442,0.627313882,-0.053299671
310,-2.213767137,-0.499916688,-1.629595194,-0.866099509,-0.710093314,1.703830543,-0.952805777,-0.466655708,-0.039295714,0.733492833,-0.545631295,0.625064957,0.732521651,-2.81741523,-0.329023997,-0.555828262,-1.922324963,-0.408960332,0.937717449,1.540369913,-1.201888522,-0.076810121,0.328080103,0.099646867,3.391511196,-0.38334441,1.399025627,-1.762550083,0.942642513,-0.567068384,-0.901279497,0.855777803,1.128311183,-1.604385494,-0.829962911,0.17975964,-0.121773147,-0.233032982,1.109861889,-0.629602303,0.62368258
311,-4.741727599,-0.171068523,-1.723359777,-1.190514705,-1.19086794,1.279104956,-0.671746159,0.95381347,-1.253167853,-0.469228246,1.638851798,0.118567464,-0.598793854,-0.800902232,-0.419578764,0.257975412,0.029675701,-0.511641921,0.824104739,1.453068847,1.145517595,0.204874917,0.503590207,-0.184481306,0.273616407,-1.221314328,-0.591359052,1.036052258,-0.383115944,1.406524479,1.571652844,-1.831338562,0.390066043,-1.364911339,-0.184633803,1.872110005,-1.351710919,0.351133161,-0.128702981,-1.368741118,-1.188694393
312,1.767865543,0.358858603,0.314576971,-0.566752388,-0.256009774,0.072271435,-0.586577762,-0.97082783,0.441872362,0.700141537,0.111873154,0.28087092,-0.839556608,-1.317233001,1.071858277,0.47718018,-0.292159039,-0.49292962,0.824873609,-0.570302971,-2.19049829,-0.389879515,0.761409378,-0.233910808,0.65611416,-0.076978296,-0.098580985,-1.257951678,0.667285141,0.497538924,1.966337474,1.51354534,-0.596972742,-1.09739147,0.421958749,0.366959126,-0.963497074,-0.553436125,-1.83370296,-0.448757793,-0.721446467
313,0.780956112,-0.431497536,-1.40471808,-0.18251476,-1.380472352,-0.875196223,0.300144089,0.624656097,0.005677403,-0.834916957,0.279018722,1.446527372,1.00702419,1.823621428,1.359669754,-1.551015973,0.493082252,-1.20845497,0.058780623,1.501939131,-0.163162536,0.108407533,-0.094512361,-0.930890271,-1.536487034,-1.803401706,-0.961932543,0.084640723,0.096568213,-0.453598317,-1.931158263,0.254615207,-0.783575607,0.081128522,0.610809789,-0.938634517,-0.694580798,-0.633993468,0.072693828,-0.656745747,-0.076942228
314,5.258768622,0.821678884,-0.2728742,0.190857144,0.019459223,0.255044468,-0.099794311,-0.977048731,0.774324766,1.111921118,-1.287377457,0.207586241,-1.42980055,-0.826316971,-1.781529107,1.759856367,-0.856832284,0.286521579,-0.436250254,-0.171249868,-0.530841333,-2.789820801,-0.583933594,1.941336426,-0.585530676,0.743497703,0.148364541,-0.17486356,-0.882439383,-0.053372662,0.349232562,0.531139064,-0.17451586,1.043176325,-0.532485324,-0.84333285,0.927649946,-2.819558993,1.132534436,0.72819258,1.043157988
315,2.379780422,-0.168121046,1.356328325,0.858685297,-0.943539344,0.382502496,1.165686527,0.53294817,-0.929671342,0.355093749,0.9709893,-0.693952422,0.299781482,-0.679062859,-0.69157584,-1.132020744,-2.215879686,-1.108316073,0.391511273,-1.406680393,-0.573725459,-1.456883835,1.790096744,-1.106838837,2.021930696,0.925262004,0.079130707,-0.212420272,-0.988393559,0.204694937,-0.072774333,1.291130759,-0.326022491,-0.216213601,-0.53206701,0.502093669,-0.172247091,-0.438917755,0.063880899,-0.860014797,1.362509299
316,-2.787950179,-0.926314281,0.134907488,1.699101385,0.323043613,-0.097923628,-0.655728422,-0.46346608,-0.491044483,0.660286377,-0.453585419,-0.872152992,-0.416630329,1.090274173,1.385269516,-0.627967027,-1.159760095,0.10026923,1.685020363,0.687729065,1.159759012,1.83568121,2.89352901,1.819015616,0.839838613,-0.470604204,1.537867264,0.081378365,1.213058469,-0.360672162,1.313578236,-0.135107412,-1.389538238,0.222325093,-0.170235132,0.302157848,0.79242047,0.291400367,0.439030519,-2.309572091,-0.387304038
317,3.975371893,-0.682538849,0.499733575,-0.380697831,1.205448454,1.227852552,-0.792585332,1.341974012,-1.364190543,-0.124967918,0.826943182,0.237345694,1.969361069,1.539477721,-0.276582383,2.6066976,0.901175257,0.197880113,1.811220323,-0.28883056,0.184260242,-1.101211242,-0.396593193,-1.092710362,2.422063354,-1.633923956,0.759903172,0.204503751,0.08308158,-0.288619858,-1.726234879,0.51207389,1.915034905,-0.041329538,-0.861710666,0.287363919,0.81900631,0.836510551,-0.245170932,1.55799726,-0.0709925
318,4.183338924,0.435297537,1.092681834,0.112673292,-0.38416156,-0.010688914,-0.000943269,1.953574233,-0.298089357,-0.279340431,1.464615897,1.790750812,-1.5696144,-0.747490959,0.777580576,-0.373724887,-0.347166403,0.037488409,-0.180067771,-0.035853473,-1.808638819,0.246428802,-1.744782004,-1.716151776,-0.61515788,0.256078753,-2.459343203,-0.184933514,-0.628899193,0.130625638,1.300825295,0.575618413,0.170621988,-0.217475294,1.046074519,-0.85091347,-0.897779633,-0.017290528,0.548920826,0.255871967,-1.198570851
319,0.726342376,-0.338030433,1.067702954,-0.906273806,0.699627933,-1.152727764,-2.377490142,-0.216830211,0.498856746,-0.407260655,0.742936604,-1.064528198,1.193511479,-0.144906159,1.525312182,0.068132056,0.336464458,0.042028705,0.464294693,-1.13496269,-0.502544015,1.493765977,-0.840295225,-0.668169989,-0.530691649,-0.734923136,-0.160765781,0.272433002,0.834681761,0.594865299,-1.12945954,1.024302677,0.317394732,-0.238807894,0.451999098,-0.012305889,0.681122307,-0.241551871,-0.304058505,-0.12419697,2.033870539
320,-3.228732053,0.146391991,-2.006961438,-1.270291881,-1.36231659,1.103330123,0.821717711,-0.578424023,-0.841771153,-0.901258589,-0.644228933,0.995182411,-0.315011532,-0.340950501,-1.310941081,0.530418001,0.608241764,1.142916089,0.922733775,1.218719533,-0.682183121,1.302252464,-1.078410969,-1.886170531,0.947195596,0.360004874,-0.851629513,0.902160741,0.909513494,-0.703951106,0.07212597,1.553673771,0.748318406,1.514383152,-0.033775476,-0.500009233,0.947331384,0.984412391,-1.849627043,1.613627196,0.788669324
321,-1.225883202,0.666734676,-0.584809015,-1.069614433,-0.674786568,-0.137152843,0.962951716,0.170185103,0.422696598,1.484176359,-1.323339992,-0.333736058,0.499147454,-1.217145832,-0.071904769,0.175118728,0.287308116,0.026132926,-0.084461883,0.827429211,0.55980152,1.030814636,-0.64396954,-0.044629266,0.279207213,1.192535972,-1.759343588,-1.339373575,-0.68975491,-1.610850872,-1.255027001,-1.264213802,-1.175801239,-1.018839829,0.641710176,0.200086738,-1.061814811,-0.47559833,-1.224290252,-0.063115243,0.054477858
322,-1.679248984,-0.805519091,0.056048859,1.04268397,-0.618528607,-0.907304447,-1.124219705,-2.306044483,-0.837494652,0.840385219,-1.499624545,0.808014111,-1.028823121,-0.416647625,1.578473628,0.950963088,-0.357683216,-0.709513303,0.347380156,-1.322987985,0.397497793,1.230547208,0.898544087,0.355188962,0.870008672,3.536483998,0.263041171,0.488521496,-1.038534742,-1.098110106,0.389636206,0.096878126,0.432705585,0.366102199,-0.26281917,0.521293199,-0.691649269,-1.39206245,0.508153146,-0.898142461,-1.239038245
323,-8.037497882,-0.562881149,-2.339024297,-1.067799241,1.671607916,-1.035146273,-1.968391172,0.537972205,0.5651463,-1.662291895,1.991399625,-0.818491495,1.984615921,0.151330245,-0.516759932,-1.611179354,-0.892111541,-0.98547703,0.324794362,0.629632593,-1.06822292,1.497435574,0.034822157,-0.512391595,-0.87652496,-0.07720358,2.86978419,-1.4660041,-0.323968417,2.136696064,-2.30694369,1.656720954,-2.996114026,-1.23872435,-0.50412969,-0.369875578,-1.630230775,2.447873961,-0.780497285,-0.32142417,0.448990128
324,-1.515758762,-0.72997897,-1.33848235,0.440579719,-0.618572484,-1.553573974,0.292066812,0.246629708,0.622658917,-0.850591604,0.630070787,0.062724667,0.861698308,-0.332122321,-1.451476058,3.053229124,0.205709302,0.886222451,1.328408653,-0.531487672,0.314503277,0.312338798,-0.401421113,-0.521206129,-0.550075776,0.073359996,2.042598856,0.808904507,0.463519142,-0.137217878,-0.570751833,-1.775626469,-0.141194548,-2.091157413,-0.538863572,0.821408065,0.807433803,0.261079755,-0.713485898,0.735418625,0.768771094
325,-4.191516847,-1.32597907,0.550042053,-3.35735685,-0.884600962,-0.93291828,-1.551671953,1.167040356,-0.374752197,1.409758012,0.916073022,1.735391402,-2.328121306,-1.185721363,-0.306439167,1.75738297,-0.505599761,0.945972906,1.940915094,-0.118403882,-0.030146184,-1.776267929,1.245418463,0.843756657,0.41523355,0.701577947,-0.510657656,-0.279443589,1.41335231,0.056220012,-1.708117939,0.031227979,-0.786500486,-0.66834817,1.572000214,-1.521235185,-0.64159633,-0.618432384,1.230692204,-0.112892105,-1.961368421
326,5.413499222,0.026966938,0.82154213,1.6130812,2.611402654,-0.60291,-0.977164773,0.534319611,-0.875439332,1.31433367,0.120135391,-0.080636622,-0.091672236,-0.121803573,-1.754336916,0.993466201,-1.563044728,-0.035180457,-0.386855181,0.860816346,1.056098951,1.010434917,-0.756730511,-0.162722683,0.607688855,0.097277303,0.814675281,-1.146292066,1.598936342,-0.871653977,-0.769949462,1.131325079,1.506558595,0.552719386,0.340996032,-0.006040262,-2.791232358,0.830142897,0.461793348,-0.28555006,-1.06432425
327,-2.551677485,-2.084006465,1.397445134,0.259265761,-1.19417215,1.578153997,0.094217764,0.051827167,-0.232841415,-0.340259201,0.113570983,-0.19881947,1.913823798,0.181728764,0.007474003,0.048262572,0.740202927,-1.010599257,-1.66665287,-0.235277361,1.106655026,0.44778357,0.515310191,-1.697711259,0.079267657,0.403128125,-0.075047719,1.331630659,-0.755708206,-0.903439345,-1.342982802,1.261397033,0.050351083,-2.29092056,0.877579941,0.576300212,-0.765047493,-0.255555688,-0.191090492,-1.569400298,2.759457741
328,-1.553997219,-0.436355197,0.101090279,0.448070433,0.091597646,-0.520940086,0.742389331,0.920817301,-0.588956295,-1.654005791,-0.955996208,0.900977727,-0.770818311,0.063423446,0.252184118,-1.122208415,-0.966624192,0.978814059,0.329520579,0.590163892,-1.220370395,0.151120085,2.55951582,-1.227001369,0.29972704,-0.620489736,1.670045368,3.127106104,-1.584694458,-0.180773245,-0.451372279,0.190867921,-0.594867359,-1.420440394,0.117729162,1.255974129,-0.327590763,-1.227703247,-0.771964842,2.446295714,0.045016667
329,4.209191536,1.171135825,0.143636199,0.183410116,1.320151244,0.199198666,-1.921620857,0.019315451,0.239113435,0.680515575,-1.212499314,-0.820403177,0.626514205,-0.496701734,1.820014367,0.511527349,0.488866656,-0.913439929,-1.530698297,1.323890977,0.617174212,-0.292670197,0.298002932,0.249311898,-0.186334677,0.019604022,-2.08047611,1.02191863,-0.383001539,0.65900051,1.02691479,-0.435405924,1.07424767,0.752772344,1.884194046,0.912095059,-0.239661883,-0.942854857,-0.258351058,0.681083806,-0.482616485
330,0.924977313,-1.558482803,-0.687952882,0.461058036,-0.706976539,1.172906136,1.198247371,-0.700325676,0.654373659,-1.129926469,-1.141561649,0.157592397,0.602055845,0.878240662,0.863585559,-1.045123807,0.766860577,0.410956246,0.544754904,-1.894420137,0.957877173,-0.904653579,-0.249932501,1.38876304,0.018828011,-1.547791266,0.974601297,-0.290814903,1.421190745,3.484771217,1.378698978,2.070141813,-0.203370883,0.038911496,0.696221635,1.83963491,-1.441242502,1.429955617,-0.602167584,-0.990252016,-0.895583338
331,-0.063740028,-0.777004934,1.267818996,0.595050637,-0.936136521,-0.761389425,-0.85727794,0.657696053,1.35128392,-0.19146115,0.065996305,-0.480230123,-1.336061451,0.922053396,0.216612281,0.059021046,-0.039036421,2.45757999,-0.630647898,0.599796839,1.395661645,0.25773013,0.674392923,0.578192973,-0.095731578,1.257493068,0.679583858,0.3867257,-0.507021189,-1.143753596,-1.866694323,-0.43438842,-1.87296159,-0.216797075,0.275071926,0.233210268,-0.603027291,-0.381689195,-1.334277324,-0.63724126,0.796638314
332,10.61960776,0.630352031,0.711222143,-0.385259855,-1.204561154,-0.602027714,1.583991808,0.262074548,-0.980286016,0.665535588,0.018738062,0.339585839,0.036951856,0.022477493,0.803909921,3.724740129,-0.824611931,-0.707947253,-1.347934345,-0.645705453,0.433776817,-0.661529714,0.486099063,0.192489026,0.099603547,1.273442232,-0.372111778,1.03703939,-0.21543218,2.06522178,1.580024677,-0.672718647,-1.544226995,-1.681545683,0.697679033,0.605197942,0.347523514,-0.558781418,-2.842703519,-1.6973341,-2.739982564
333,4.758089737,-0.900271594,1.016908017,-0.724469273,0.888717388,0.495561354,-0.490265545,0.548318033,0.487950047,1.602991713,0.370325524,-2.063221212,-1.784765282,1.316707865,0.048817812,-0.502739522,0.604636485,-0.18493768,1.134103216,0.868854572,-0.101721859,0.563525085,0.942195803,0.523451748,-0.256503779,0.585029249,0.601123136,0.492673217,1.07444017,-0.403823145,0.480129802,-0.835717415,-1.925624108,-0.786823804,1.175283855,-0.081447422,1.21879346,0.229844146,-2.139567251,0.186470775,0.164943515
334,10.64754616,0.555599008,-0.379369374,0.36901753,-0.124852421,-1.415350453,-2.475735344,-3.290899217,0.556955007,-0.137634171,0.426094086,0.378236452,0.618266173,1.607923256,1.0943281,-0.434257155,-0.90967987,-0.135248908,1.495138708,0.313361998,0.921855089,0.511061715,0.400504809,0.477677987,0.722170404,-1.002664399,0.276894423,-0.403840778,-0.674967727,1.007722102,-0.373928105,0.258962737,1.228643186,0.081263879,-1.079736956,0.088769674,-0.351514893,0.649033098,-0.958294724,0.016959322,0.421564041
335,6.831118588,1.19836898,0.50353286,0.797246577,2.337976094,-1.131084118,0.673710152,-0.183918103,0.012367676,0.301860752,1.026969619,2.122772851,-0.141207852,0.452126486,0.717890107,-2.063617364,2.137370775,0.113957475,-0.149940331,0.530151384,0.073937963,0.955592902,0.113918783,-0.143970642,0.012537422,-0.374953894,-0.874517619,-1.162400031,1.294507268,0.795872645,0.395957317,0.512795678,0.759908339,-1.581250346,0.115506307,-0.984999735,0.603018751,1.29510981,-0.188366815,-0.664378214,0.939958794
336,2.527990565,-0.778533979,-0.242284426,-1.470225316,0.977239757,1.020825454,-0.198366278,1.282506104,1.563257373,-0.615356719,0.549836865,0.373588679,2.220246124,-1.571822066,-0.960170619,0.751153977,-2.349522128,-1.326752266,0.886028971,-0.523248699,0.74716067,-1.283989344,0.383675331,-0.005226224,-0.243612273,-0.700342993,-0.143593272,1.154262642,1.67186037,1.758164886,1.798988782,-1.236798153,-1.202710904,-1.361218362,0.683353197,1.584736833,-0.686281044,-0.202249972,-0.143764591,-0.363703335,-1.672045897
337,0.492918438,0.968392412,0.097720952,-0.429524463,1.255277841,-0.194278179,-1.938769253,0.796610326,0.635078133,-0.51525217,0.930415746,-1.494794643,0.759999669,1.656530781,-0.026413755,0.796973497,-2.042515412,-1.239246556,-1.798568806,1.389097934,-1.712661527,-0.375473907,-0.059546578,2.420428975,1.415284701,1.044360221,1.982488315,-0.783898334,0.336536713,0.024219091,-2.611613924,-0.967881401,-0.956228161,-0.219249309,-0.301929208,0.011946165,-0.798033853,-0.903348819,-0.039443977,0.700072401,1.544497595
338,-2.344818375,-0.955575014,0.442627064,-0.453312802,1.241165765,-0.980219272,-0.666824683,0.961631779,2.11518063,-0.770928697,0.699607266,0.554846774,0.769604623,0.261188037,-0.331158493,-1.089783519,1.596077928,-1.759208142,0.079772041,-0.261419024,-2.101913536,1.640465217,-1.579344657,0.490937656,-0.790054389,-0.605454671,0.140212447,-1.549543396,-1.049634805,-0.142126868,1.377849752,-0.254659066,-0.443123432,-0.770476756,0.944387682,-0.610412491,-1.324075903,-0.31129496,1.09520732,-0.351352228,-1.650489837
